hour_idx,G11,G12
3211,0.191142,0.206763
3212,0.191142,0.206763
3213,0.191142,0.206763
3214,0.191142,0.0541199999999999
3215,0.191142,0.0541199999999999
3216,0.191142,0.0541199999999999
3217,0.191142,0.0541199999999999
3218,0.191142,0.0541199999999999
3219,0.191142,0.0541199999999999
3220,0.191142,0.0541199999999999
3221,0.191142,0.0541199999999999
3222,0.191142,0.206763
3223,0.191142,0.206763
3224,0.191142,0.206763
3225,0.191142,0.206763
3226,0.191142,0.206763
3227,0.191142,0.206763
3228,0.191142,0.206763
3229,0.191142,0.0541199999999999
3230,0.191142,0.0541199999999999
3231,0.191142,0.206763
3232,0.191142,0.206763
3233,0.191142,0.206763
3234,0.191142,0.206763
3235,0.191142,0.206763
3236,0.191142,0.206763
3237,0.191142,0.206763
3238,0.191142,0.0541199999999999
3239,0.191142,0.0541199999999999
3240,0.191142,0.0541199999999999
3241,0.191142,0.0541199999999999
3242,0.191142,0.0541199999999999
3243,0.191142,0.0541199999999999
3244,0.191142,0.0541199999999999
3245,0.191142,0.0541199999999999
3246,0.191142,0.206763
3247,0.191142,0.206763
3248,0.191142,0.206763
3249,0.191142,0.206763
3250,0.191142,0.206763
3251,0.191142,0.206763
3252,0.191142,0.206763
3253,0.191142,0.0541199999999999
3254,0.191142,0.0541199999999999
3255,0.191142,0.206763
3256,0.191142,0.206763
3257,0.191142,0.206763
3258,0.191142,0.206763
3259,0.191142,0.206763
3260,0.191142,0.206763
3261,0.191142,0.206763
3262,0.191142,0.0541199999999999
3263,0.191142,0.0541199999999999
3264,0.191142,0.0541199999999999
3265,0.191142,0.0541199999999999
3266,0.191142,0.0541199999999999
3267,0.191142,0.0541199999999999
3268,0.191142,0.0541199999999999
3269,0.191142,0.0541199999999999
3270,0.191142,0.206763
3271,0.191142,0.206763
3272,0.191142,0.206763
3273,0.191142,0.206763
3274,0.191142,0.206763
3275,0.191142,0.206763
3276,0.191142,0.206763
3277,0.191142,0.0541199999999999
3278,0.191142,0.0541199999999999
3279,0.191142,0.206763
3280,0.191142,0.206763
3281,0.191142,0.206763
3282,0.191142,0.206763
3283,0.191142,0.206763
3284,0.191142,0.206763
3285,0.191142,0.206763
3286,0.191142,0.0541199999999999
3287,0.191142,0.0541199999999999
3288,0.191142,0.0541199999999999
3289,0.191142,0.0541199999999999
3290,0.191142,0.0541199999999999
3291,0.191142,0.0541199999999999
3292,0.191142,0.0541199999999999
3293,0.191142,0.0541199999999999
3294,0.191142,0.206763
3295,0.191142,0.206763
3296,0.191142,0.206763
3297,0.191142,0.206763
3298,0.191142,0.206763
3299,0.191142,0.206763
3300,0.191142,0.206763
3301,0.191142,0.0541199999999999
3302,0.191142,0.0541199999999999
3303,0.191142,0.206763
3304,0.191142,0.206763
3305,0.191142,0.206763
3306,0.191142,0.206763
3307,0.191142,0.206763
3308,0.191142,0.206763
3309,0.191142,0.206763
3310,0.191142,0.0541199999999999
3311,0.191142,0.0541199999999999
3312,0.191142,0.0541199999999999
3313,0.191142,0.0541199999999999
3314,0.191142,0.0541199999999999
3315,0.191142,0.0541199999999999
3316,0.191142,0.0541199999999999
3317,0.191142,0.0541199999999999
3318,0.191142,0.206763
3319,0.191142,0.206763
3320,0.191142,0.206763
3321,0.191142,0.206763
3322,0.191142,0.206763
3323,0.191142,0.206763
3324,0.191142,0.206763
3325,0.191142,0.0541199999999999
3326,0.191142,0.0541199999999999
3327,0.191142,0.206763
3328,0.191142,0.206763
3329,0.191142,0.206763
3330,0.191142,0.206763
3331,0.191142,0.206763
3332,0.191142,0.206763
3333,0.191142,0.206763
3334,0.191142,0.0541199999999999
3335,0.191142,0.0541199999999999
3336,0.191142,0.0541199999999999
3337,0.191142,0.0541199999999999
3338,0.191142,0.0541199999999999
3339,0.191142,0.0541199999999999
3340,0.191142,0.0541199999999999
3341,0.191142,0.0541199999999999
3342,0.191142,0.206763
3343,0.191142,0.206763
3344,0.191142,0.206763
3345,0.191142,0.206763
3346,0.191142,0.206763
3347,0.191142,0.206763
3348,0.191142,0.206763
3349,0.191142,0.0541199999999999
3350,0.191142,0.0541199999999999
3351,0.191142,0.206763
3352,0.191142,0.206763
3353,0.191142,0.206763
3354,0.191142,0.206763
3355,0.191142,0.206763
3356,0.191142,0.206763
3357,0.191142,0.206763
3358,0.191142,0.0541199999999999
3359,0.191142,0.0541199999999999
3360,0.191142,0.0541199999999999
3361,0.191142,0.0541199999999999
3362,0.191142,0.0541199999999999
3363,0.191142,0.0541199999999999
3364,0.191142,0.0541199999999999
3365,0.191142,0.0541199999999999
3366,0.191142,0.206763
3367,0.191142,0.206763
3368,0.191142,0.206763
3369,0.191142,0.206763
3370,0.191142,0.206763
3371,0.191142,0.206763
3372,0.191142,0.206763
3373,0.191142,0.0541199999999999
3374,0.191142,0.0541199999999999
3375,0.191142,0.206763
3376,0.191142,0.206763
3377,0.191142,0.206763
3378,0.191142,0.206763
3379,0.191142,0.206763
3380,0.191142,0.206763
3381,0.191142,0.206763
3382,0.191142,0.0541199999999999
3383,0.191142,0.0541199999999999
3384,0.191142,0.0541199999999999
3385,0.191142,0.0541199999999999
3386,0.191142,0.0541199999999999
3387,0.191142,0.0541199999999999
3388,0.191142,0.0541199999999999
3389,0.191142,0.0541199999999999
3390,0.191142,0.206763
3391,0.191142,0.206763
3392,0.191142,0.206763
3393,0.191142,0.206763
3394,0.191142,0.206763
3395,0.191142,0.206763
3396,0.191142,0.206763
3397,0.191142,0.0541199999999999
3398,0.191142,0.0541199999999999
3399,0.191142,0.206763
3400,0.191142,0.206763
3401,0.191142,0.206763
3402,0.191142,0.206763
3403,0.191142,0.206763
3404,0.191142,0.206763
3405,0.191142,0.206763
3406,0.191142,0.0541199999999999
3407,0.191142,0.0541199999999999
3408,0.191142,0.0541199999999999
3409,0.191142,0.0541199999999999
3410,0.191142,0.0541199999999999
3411,0.191142,0.0541199999999999
3412,0.191142,0.0541199999999999
3413,0.191142,0.0541199999999999
3414,0.191142,0.206763
3415,0.191142,0.206763
3416,0.191142,0.206763
3417,0.191142,0.206763
3418,0.191142,0.206763
3419,0.191142,0.206763
3420,0.191142,0.206763
3421,0.191142,0.0541199999999999
3422,0.191142,0.0541199999999999
3423,0.191142,0.206763
3424,0.191142,0.206763
3425,0.191142,0.206763
3426,0.191142,0.206763
3427,0.191142,0.206763
3428,0.191142,0.206763
3429,0.191142,0.206763
3430,0.191142,0.0541199999999999
3431,0.191142,0.0541199999999999
3432,0.191142,0.0541199999999999
3433,0.191142,0.0541199999999999
3434,0.191142,0.0541199999999999
3435,0.191142,0.0541199999999999
3436,0.191142,0.0541199999999999
3437,0.191142,0.0541199999999999
3438,0.191142,0.206763
3439,0.191142,0.206763
3440,0.191142,0.206763
3441,0.191142,0.206763
3442,0.191142,0.206763
3443,0.191142,0.206763
3444,0.191142,0.206763
3445,0.191142,0.0541199999999999
3446,0.191142,0.0541199999999999
3447,0.191142,0.206763
3448,0.191142,0.206763
3449,0.191142,0.206763
3450,0.191142,0.206763
3451,0.191142,0.206763
3452,0.191142,0.206763
3453,0.191142,0.206763
3454,0.191142,0.0541199999999999
3455,0.191142,0.0541199999999999
3456,0.191142,0.0541199999999999
3457,0.191142,0.0541199999999999
3458,0.191142,0.0541199999999999
3459,0.191142,0.0541199999999999
3460,0.191142,0.0541199999999999
3461,0.191142,0.0541199999999999
3462,0.191142,0.206763
3463,0.191142,0.206763
3464,0.191142,0.206763
3465,0.191142,0.206763
3466,0.191142,0.206763
3467,0.191142,0.206763
3468,0.191142,0.206763
3469,0.191142,0.0541199999999999
3470,0.191142,0.0541199999999999
3471,0.191142,0.206763
3472,0.191142,0.206763
3473,0.191142,0.206763
3474,0.191142,0.206763
3475,0.191142,0.206763
3476,0.191142,0.206763
3477,0.191142,0.206763
3478,0.191142,0.0541199999999999
3479,0.191142,0.0541199999999999
3480,0.191142,0.0541199999999999
3481,0.191142,0.0541199999999999
3482,0.191142,0.0541199999999999
3483,0.191142,0.0541199999999999
3484,0.191142,0.0541199999999999
3485,0.191142,0.0541199999999999
3486,0.191142,0.206763
3487,0.191142,0.206763
3488,0.191142,0.206763
3489,0.191142,0.206763
3490,0.191142,0.206763
3491,0.191142,0.206763
3492,0.191142,0.206763
3493,0.191142,0.0541199999999999
3494,0.191142,0.0541199999999999
3495,0.191142,0.206763
3496,0.191142,0.206763
3497,0.191142,0.206763
3498,0.191142,0.206763
3499,0.191142,0.206763
3500,0.191142,0.206763
3501,0.191142,0.206763
3502,0.191142,0.0541199999999999
3503,0.191142,0.0541199999999999
3504,0.191142,0.0541199999999999
3505,0.191142,0.0541199999999999
3506,0.191142,0.0541199999999999
3507,0.191142,0.0541199999999999
3508,0.191142,0.0541199999999999
3509,0.191142,0.0541199999999999
3510,0.191142,0.206763
3511,0.191142,0.206763
3512,0.191142,0.206763
3513,0.191142,0.206763
3514,0.191142,0.206763
3515,0.191142,0.206763
3516,0.191142,0.206763
3517,0.191142,0.0541199999999999
3518,0.191142,0.0541199999999999
3519,0.191142,0.206763
3520,0.191142,0.206763
3521,0.191142,0.206763
3522,0.191142,0.206763
3523,0.191142,0.206763
3524,0.191142,0.206763
3525,0.191142,0.206763
3526,0.191142,0.0541199999999999
3527,0.191142,0.0541199999999999
3528,0.191142,0.0541199999999999
3529,0.191142,0.0541199999999999
3530,0.191142,0.0541199999999999
3531,0.191142,0.0541199999999999
3532,0.191142,0.0541199999999999
3533,0.191142,0.0541199999999999
3534,0.191142,0.0541199999999999
3535,0.191142,0.0541199999999999
3536,0.191142,0.0541199999999999
3537,0.191142,0.0541199999999999
3538,0.191142,0.0541199999999999
3539,0.191142,0.0541199999999999
3540,0.191142,0.0541199999999999
3541,0.191142,0.0541199999999999
3542,0.191142,0.0541199999999999
3543,0.191142,0.0541199999999999
3544,0.191142,0.0541199999999999
3545,0.191142,0.0541199999999999
3546,0.191142,0.0541199999999999
3547,0.191142,0.0541199999999999
3548,0.191142,0.0541199999999999
3549,0.191142,0.0541199999999999
3550,0.191142,0.0541199999999999
3551,0.191142,0.0541199999999999
3552,0.191142,0.0541199999999999
3553,0.191142,0.0541199999999999
3554,0.191142,0.0541199999999999
3555,0.191142,0.0541199999999999
3556,0.191142,0.0541199999999999
3557,0.191142,0.0541199999999999
3558,0.191142,0.206763
3559,0.191142,0.206763
3560,0.191142,0.206763
3561,0.191142,0.206763
3562,0.191142,0.206763
3563,0.191142,0.206763
3564,0.191142,0.206763
3565,0.191142,0.0541199999999999
3566,0.191142,0.0541199999999999
3567,0.191142,0.206763
3568,0.191142,0.206763
3569,0.191142,0.206763
3570,0.191142,0.206763
3571,0.191142,0.206763
3572,0.191142,0.206763
3573,0.191142,0.206763
3574,0.191142,0.0541199999999999
3575,0.191142,0.0541199999999999
3576,0.191142,0.0541199999999999
3577,0.191142,0.0541199999999999
3578,0.191142,0.0541199999999999
3579,0.191142,0.0541199999999999
3580,0.191142,0.0541199999999999
3581,0.191142,0.0541199999999999
3582,0.191142,0.206763
3583,0.191142,0.206763
3584,0.191142,0.206763
3585,0.191142,0.206763
3586,0.191142,0.206763
3587,0.191142,0.206763
3588,0.191142,0.206763
3589,0.191142,0.0541199999999999
3590,0.191142,0.0541199999999999
3591,0.191142,0.206763
3592,0.191142,0.206763
3593,0.191142,0.206763
3594,0.191142,0.206763
3595,0.191142,0.206763
3596,0.191142,0.206763
3597,0.191142,0.206763
3598,0.191142,0.0541199999999999
3599,0.191142,0.0541199999999999
3600,0.191142,0.0541199999999999
3601,0.191142,0.0541199999999999
3602,0.191142,0.0541199999999999
3603,0.191142,0.0541199999999999
3604,0.191142,0.0541199999999999
3605,0.191142,0.0541199999999999
3606,0.191142,0.206763
3607,0.191142,0.206763
3608,0.191142,0.206763
3609,0.191142,0.206763
3610,0.191142,0.206763
3611,0.191142,0.206763
3612,0.191142,0.206763
3613,0.191142,0.0541199999999999
3614,0.191142,0.0541199999999999
3615,0.191142,0.206763
3616,0.191142,0.206763
3617,0.191142,0.206763
3618,0.191142,0.206763
3619,0.191142,0.206763
3620,0.191142,0.206763
3621,0.191142,0.206763
3622,0.191142,0.0541199999999999
3623,0.191142,0.0541199999999999
3624,0.191142,0.0541199999999999
3625,0.191142,0.0541199999999999
3626,0.191142,0.0541199999999999
3627,0.191142,0.0541199999999999
3628,0.191142,0.0541199999999999
3629,0.191142,0.0541199999999999
3630,0.191142,0.206763
3631,0.191142,0.206763
3632,0.191142,0.206763
3633,0.191142,0.206763
3634,0.191142,0.206763
3635,0.191142,0.206763
3636,0.191142,0.206763
3637,0.191142,0.0541199999999999
3638,0.191142,0.0541199999999999
3639,0.191142,0.206763
3640,0.191142,0.206763
3641,0.191142,0.206763
3642,0.191142,0.206763
3643,0.191142,0.206763
3644,0.191142,0.206763
3645,0.191142,0.206763
3646,0.191142,0.0541199999999999
3647,0.191142,0.0541199999999999
3648,0.191142,0.0541199999999999
3649,0.191142,0.0541199999999999
3650,0.191142,0.0541199999999999
3651,0.191142,0.0541199999999999
3652,0.191142,0.0541199999999999
3653,0.191142,0.0541199999999999
3654,0.191142,0.206763
3655,0.191142,0.206763
3656,0.191142,0.206763
3657,0.191142,0.206763
3658,0.191142,0.206763
3659,0.191142,0.206763
3660,0.191142,0.206763
3661,0.191142,0.0541199999999999
3662,0.191142,0.0541199999999999
3663,0.191142,0.206763
3664,0.191142,0.206763
3665,0.191142,0.206763
3666,0.191142,0.206763
3667,0.191142,0.206763
3668,0.191142,0.206763
3669,0.191142,0.206763
3670,0.191142,0.0541199999999999
3671,0.191142,0.0541199999999999
3672,0.191142,0.0541199999999999
3673,0.191142,0.0541199999999999
3674,0.191142,0.0541199999999999
3675,0.191142,0.0541199999999999
3676,0.191142,0.0541199999999999
3677,0.191142,0.0541199999999999
3678,0.191142,0.206763
3679,0.191142,0.206763
3680,0.191142,0.206763
3681,0.191142,0.206763
3682,0.191142,0.206763
3683,0.191142,0.206763
3684,0.191142,0.206763
3685,0.191142,0.0541199999999999
3686,0.191142,0.0541199999999999
3687,0.191142,0.206763
3688,0.191142,0.206763
3689,0.191142,0.206763
3690,0.191142,0.206763
3691,0.191142,0.206763
3692,0.191142,0.206763
3693,0.191142,0.206763
3694,0.191142,0.0541199999999999
3695,0.191142,0.0541199999999999
3696,0.191142,0.0541199999999999
3697,0.191142,0.0541199999999999
3698,0.191142,0.0541199999999999
3699,0.191142,0.0541199999999999
3700,0.191142,0.0541199999999999
3701,0.191142,0.0541199999999999
3702,0.191142,0.206763
3703,0.191142,0.206763
3704,0.191142,0.206763
3705,0.191142,0.206763
3706,0.191142,0.206763
3707,0.191142,0.206763
3708,0.191142,0.206763
3709,0.191142,0.0541199999999999
3710,0.191142,0.0541199999999999
3711,0.191142,0.206763
3712,0.191142,0.206763
3713,0.191142,0.206763
3714,0.191142,0.206763
3715,0.191142,0.206763
3716,0.191142,0.206763
3717,0.191142,0.206763
3718,0.191142,0.0541199999999999
3719,0.191142,0.0541199999999999
3720,0.191142,0.0541199999999999
3721,0.191142,0.0541199999999999
3722,0.191142,0.0541199999999999
3723,0.191142,0.0541199999999999
3724,0.191142,0.0541199999999999
3725,0.191142,0.0541199999999999
3726,0.191142,0.206763
3727,0.191142,0.206763
3728,0.191142,0.206763
3729,0.191142,0.206763
3730,0.191142,0.206763
3731,0.191142,0.206763
3732,0.191142,0.206763
3733,0.191142,0.0541199999999999
3734,0.191142,0.0541199999999999
3735,0.191142,0.206763
3736,0.191142,0.206763
3737,0.191142,0.206763
3738,0.191142,0.206763
3739,0.191142,0.206763
3740,0.191142,0.206763
3741,0.191142,0.206763
3742,0.191142,0.0541199999999999
3743,0.191142,0.0541199999999999
3744,0.191142,0.0541199999999999
3745,0.191142,0.0541199999999999
3746,0.191142,0.0541199999999999
3747,0.191142,0.0541199999999999
3748,0.191142,0.0541199999999999
3749,0.191142,0.0541199999999999
3750,0.191142,0.206763
3751,0.191142,0.206763
3752,0.191142,0.206763
3753,0.191142,0.206763
3754,0.191142,0.206763
3755,0.191142,0.206763
3756,0.191142,0.206763
3757,0.191142,0.0541199999999999
3758,0.191142,0.0541199999999999
3759,0.191142,0.206763
3760,0.191142,0.206763
3761,0.191142,0.206763
3762,0.191142,0.206763
3763,0.191142,0.206763
3764,0.191142,0.206763
3765,0.191142,0.206763
3766,0.191142,0.0541199999999999
3767,0.191142,0.0541199999999999
3768,0.191142,0.0541199999999999
3769,0.191142,0.0541199999999999
3770,0.191142,0.0541199999999999
3771,0.191142,0.0541199999999999
3772,0.191142,0.0541199999999999
3773,0.191142,0.0541199999999999
3774,0.191142,0.206763
3775,0.191142,0.206763
3776,0.191142,0.206763
3777,0.191142,0.206763
3778,0.191142,0.206763
3779,0.191142,0.206763
3780,0.191142,0.206763
3781,0.191142,0.0541199999999999
3782,0.191142,0.0541199999999999
3783,0.191142,0.206763
3784,0.191142,0.206763
3785,0.191142,0.206763
3786,0.191142,0.206763
3787,0.191142,0.206763
3788,0.191142,0.206763
3789,0.191142,0.206763
3790,0.191142,0.0541199999999999
3791,0.191142,0.0541199999999999
3792,0.191142,0.0541199999999999
3793,0.191142,0.0541199999999999
3794,0.191142,0.0541199999999999
3795,0.191142,0.0541199999999999
3796,0.191142,0.0541199999999999
3797,0.191142,0.0541199999999999
3798,0.191142,0.0541199999999999
3799,0.191142,0.0541199999999999
3800,0.191142,0.0541199999999999
3801,0.191142,0.0541199999999999
3802,0.191142,0.0541199999999999
3803,0.191142,0.0541199999999999
3804,0.191142,0.0541199999999999
3805,0.191142,0.0541199999999999
3806,0.191142,0.0541199999999999
3807,0.191142,0.0541199999999999
3808,0.191142,0.0541199999999999
3809,0.191142,0.0541199999999999
3810,0.191142,0.0541199999999999
3811,0.191142,0.0541199999999999
3812,0.191142,0.0541199999999999
3813,0.191142,0.0541199999999999
3814,0.191142,0.0541199999999999
3815,0.191142,0.0541199999999999
3816,0.191142,0.0541199999999999
3817,0.191142,0.0541199999999999
3818,0.191142,0.0541199999999999
3819,0.191142,0.0541199999999999
3820,0.191142,0.0541199999999999
3821,0.191142,0.0541199999999999
3822,0.191142,0.206763
3823,0.191142,0.206763
3824,0.191142,0.206763
3825,0.191142,0.206763
3826,0.191142,0.206763
3827,0.191142,0.206763
3828,0.191142,0.206763
3829,0.191142,0.0541199999999999
3830,0.191142,0.0541199999999999
3831,0.191142,0.206763
3832,0.191142,0.206763
3833,0.191142,0.206763
3834,0.191142,0.206763
3835,0.191142,0.206763
3836,0.191142,0.206763
3837,0.191142,0.206763
3838,0.191142,0.0541199999999999
3839,0.191142,0.0541199999999999
3840,0.191142,0.0541199999999999
3841,0.191142,0.0541199999999999
3842,0.191142,0.0541199999999999
3843,0.191142,0.0541199999999999
3844,0.191142,0.0541199999999999
3845,0.191142,0.0541199999999999
3846,0.191142,0.206763
3847,0.191142,0.206763
3848,0.191142,0.206763
3849,0.191142,0.206763
3850,0.191142,0.206763
3851,0.191142,0.206763
3852,0.191142,0.206763
3853,0.191142,0.0541199999999999
3854,0.191142,0.0541199999999999
3855,0.191142,0.206763
3856,0.191142,0.206763
3857,0.191142,0.206763
3858,0.191142,0.206763
3859,0.191142,0.206763
3860,0.191142,0.206763
3861,0.191142,0.206763
3862,0.191142,0.0541199999999999
3863,0.191142,0.0541199999999999
3864,0.191142,0.0541199999999999
3865,0.191142,0.0541199999999999
3866,0.191142,0.0541199999999999
3867,0.191142,0.0541199999999999
3868,0.191142,0.0541199999999999
3869,0.191142,0.0541199999999999
3870,0.191142,0.206763
3871,0.191142,0.206763
3872,0.191142,0.206763
3873,0.191142,0.206763
3874,0.191142,0.206763
3875,0.191142,0.206763
3876,0.191142,0.206763
3877,0.191142,0.0541199999999999
3878,0.191142,0.0541199999999999
3879,0.191142,0.206763
3880,0.191142,0.206763
3881,0.191142,0.206763
3882,0.191142,0.206763
3883,0.191142,0.206763
3884,0.191142,0.206763
3885,0.191142,0.206763
3886,0.191142,0.0541199999999999
3887,0.191142,0.0541199999999999
3888,0.191142,0.0541199999999999
3889,0.191142,0.0541199999999999
3890,0.191142,0.0541199999999999
3891,0.191142,0.0541199999999999
3892,0.191142,0.0541199999999999
3893,0.191142,0.0541199999999999
3894,0.191142,0.206763
3895,0.191142,0.206763
3896,0.191142,0.206763
3897,0.191142,0.206763
3898,0.191142,0.206763
